id,orderNum,title,cookingTime,calories,description,url,likes,recipe
1,1,Вареные яйца вкрутую,10,120,"Вареные яйца - это яйца , обычно из курицы , приготовленные с неповрежденной скорлупой, обычно погружением в кипящей воде. Яйца, сваренные вкрутую , готовятся таким образом, что яичный белок и яичный желток оба затвердевают, а яйца всмятку может оставлять желток, а иногда и белок, по крайней мере частично жидкий и сырой. Вареные яйца - популярный завтрак во всем мире.",egg.png,56,"Ингридиент: 
Поместите 4-6 яиц в большой сотейник,
 залейте холодной водой на 2,5 см. и доведите до слабого закипания.
 Накройте, снимите с огня и оставьте на 8-10 мин.
 Слейте воду и очистите в миске с холодной водой."
2,2,Блины тонкие,40,1000,"Тонкие же блины пришли к нам из Франции, и стали называться блинчиками, они могут быть как с начинкой, так и без неё, ведь только в тонкий блинчик вы сможете завернуть начинку. И хотя со словом, вроде, всё понятно, я иногда по-прежнему продолжаю называть тонкие блинчики — блинами.",pancakes.png,8,"Ингредиенты:
молоко - 500 мл
 яйца - 3 шт.
 мука - 200г
 масло сливочное (или растительное) 30 г (2 ст. ложки) сахар 30 г (2 ст. ложки) соль 2-3 г (1/2 ч. ложки)"
3,3,Паста карбонара,25,2000,"Паста карбонара — спагетти с мелкими кусочками бекона, смешанные с соусом из яиц, сыра пармезан и пекорино романо, соли и свежемолотого чёрного перца. Этот соус доходит до полной готовности от тепла только что сваренной пасты",pasta.png,5,"Ингридиенты: 
ПОРЦИИ - 3
 Спагетти - 400 г
Оливковое масло - 6 столовых ложек
Чеснок - 2 зубчика
Ветчина - 300 г
Яичный желток - 4 штуки
Тертый сыр пармезан - 100 г
Сливки 10%-ные - 200 мл
Соль по вкусу
Молотый черный перец по вкусу"
4,4,Пицца маргарита,30,2500,"Пи́цца — традиционное итальянское блюдо в виде круглой дрожжевой лепёшки, выпекаемой с уложенной сверху начинкой из томатного соуса, сыра и зачастую других ингредиентов, таких как мясо, овощи, грибы и других продуктов.",pizza.png,5,"Ингредиенты:
Тесто: муки - 500г
 свежих дрожжей - 30г
Чайная ложка сахара
Чайная ложка соли
 оливковоe маслo - 3-4 столовые ложки
теплой воды - 1/3 и 1 стакана (240 мл + 60 мл)
Томатный соус :
3 помидора, очищенных и нарезанных
5 зубчиков чеснока, измельчить
Пучок свежего базилика
1/2 чайной ложки сахара
1 чайная ложка оливкового масла
соль
2 столовые ложки томатной пасты
1 чайная ложка сушеного орегано
Добавки :
тертого твердого сыра любого (у меня кашкабель и пармезан ) - 300 г
грибы, оливки, сыр фета и базилик (факультативно )"
5,6,Лосось,20,1500,"Наиболее популярные из рыбных рецептов являются рецепты блюд из лосося с фото. Лосось — вкусная и сытная рыба, которую просто готовить, ее можно и варить, и запекать, и жарить, подходит лосось как для холодных, так и для горячих блюд, что делает рыбу универсальной в использовании. Узнайте, что приготовить из лосося из раздела нашего сайта, тема которого — приготовление лосося. Именно здесь опытные хозяйки делятся советами на тему, как приготовить лосось в домашних условиях. Удачи в приготовлении!",salmon.png,4,"Ингредиенты:
 Филе лосося  — 800г
 Перец черный молотый  — 1/2 Чайных ложки
 Сливки 10-11%  — 300 мл
 Горчица дижонская  — 2 Чайных ложки
 Укроп  — 10 гр
 Эстрагон  — 10 гр
 Соль морская  — 1 Чайная ложка
 Лимоны  — 1/2 шт
 Яичный желток  — 3 шт
 Базилик свежий зеленый  — 10 гр
 Петрушка  — 10 гр
"
6,5,Стейк,12,1800,Стейк (от англ. steak — кусок мяса) — толстый кусок обжаренного мяса. Стейк из лучших частей говядины обычно называется просто стейком (иногда также бифштексом (англ. beef steak)).,steaks.png,8,"Ингредиенты:
 на 2 порции
 Говядина (биток) - 500 г
Соль - по вкусу
Перец чёрный молотый - по вкусу
Специи - по вкусу
Масло растительное - по вкусу"
7,7,Овощи грилль,10,800,"Блюдо каталонской кухни из печеных баклажанов, сладкого перца (обязательно) и лука с помидорами (по выбору).",vegetables.png,8,"Ингредиенты:
Баклажаны – 560 гр.;
Перец болгарский красный – 170 гр.;
Перец болгарский зеленый – 170 гр.;
Цуккини – 560 гр.;
Помидоры – 120 гр.;
Лук – 230 гр.;
Оливковое масло – 240 мл.;
Бальзамический уксус – 15 мл.;
Чеснок – 60 гр.;
Розмарин – 6 гр.;
Соль, молотый перец по вкусу.
Для маринада потребуется:
Подсолнечное масло – 240 мл.;
Соевый соус – 60 мл.;
Лимонный сок – 30 мл.;
Чеснок – 5 гр.;
Семена фенхеля – 0,5 ч. л."
